date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:38:32	887/887	---M--	200	added ('OK')	image/svg+xml	etag:%22bf4e86da3d0ad3b80f3225cb2acb80bb%22	https://dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/scale-up.svg	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/scale-up.svg	(from https://dw0mieutazhgr.cloudfront.net/css/cometchat/cometchat.css)
13:38:33	35013/35013	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:34%20GMT	https://www.schoolsolver.com/answer/5973/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/5973/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:33	29127/29127	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:35%20GMT	https://www.schoolsolver.com/userprofile/9651/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/userprofile/9651/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:33	35941/35941	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:36%20GMT	https://www.schoolsolver.com/answer/5754/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/5754/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:34	29761/29761	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:37%20GMT	https://www.schoolsolver.com/userprofile/3324/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/userprofile/3324/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:34	29457/29457	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:37%20GMT	https://www.schoolsolver.com/userprofile/3583/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/userprofile/3583/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:34	35243/35243	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:37%20GMT	https://www.schoolsolver.com/answer/5587/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/5587/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:35	668/668	---M--	200	added ('OK')	image/svg+xml	etag:%22e25ffd50073888dd61ae4a7094c4c8a0%22	https://dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/popup.svg	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/popup.svg	(from https://dw0mieutazhgr.cloudfront.net/css/cometchat/cometchat.css)
13:38:35	29323/29323	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:38%20GMT	https://www.schoolsolver.com/userprofile/9535/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/userprofile/9535/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:37	35701/35701	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:40%20GMT	https://www.schoolsolver.com/answer/5250/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/5250/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:37	35284/35284	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:40%20GMT	https://www.schoolsolver.com/answer/5208/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/5208/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:37	34992/34992	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:40%20GMT	https://www.schoolsolver.com/answer/4646/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/4646/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:37	579/579	---M--	200	added ('OK')	image/svg+xml	etag:%22967f1bc1267d44dc8705592544c87749%22	https://dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/backarrow.svg	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/backarrow.svg	(from https://dw0mieutazhgr.cloudfront.net/css/cometchat/cometchat.css)
13:38:38	35242/35242	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:41%20GMT	https://www.schoolsolver.com/answer/4579/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/4579/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:39	35111/35111	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:41%20GMT	https://www.schoolsolver.com/answer/4545/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/4545/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:39	35256/35256	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:41%20GMT	https://www.schoolsolver.com/answer/4441/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/4441/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:40	754/754	---M--	200	added ('OK')	image/svg+xml	etag:%2280d8625bbd62e3e94e61ea2c524f91d9%22	https://dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/arrowright.svg	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/arrowright.svg	(from https://dw0mieutazhgr.cloudfront.net/css/cometchat/cometchat.css)
13:38:40	35151/35151	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:43%20GMT	https://www.schoolsolver.com/answer/4484/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/4484/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:41	35208/35208	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:43%20GMT	https://www.schoolsolver.com/answer/4580/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/4580/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:41	35139/35139	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:43%20GMT	https://www.schoolsolver.com/answer/4442/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/4442/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:42	29422/29422	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:45%20GMT	https://www.schoolsolver.com/userprofile/7457/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/userprofile/7457/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:42	34992/34992	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:45%20GMT	https://www.schoolsolver.com/answer/4621/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/4621/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:42	35201/35201	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:45%20GMT	https://www.schoolsolver.com/answer/4595/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/4595/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:43	965/965	---M--	200	added ('OK')	image/png	etag:%226e03cf1251a95007a2436c3959a84d25%22	https://dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/sent.png	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/sent.png	(from https://dw0mieutazhgr.cloudfront.net/css/cometchat/cometchat.css)
13:38:43	35939/35939	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:46%20GMT	https://www.schoolsolver.com/answer/4570/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/4570/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:44	35983/35983	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:47%20GMT	https://www.schoolsolver.com/answer/4255/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/4255/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:44	35101/35101	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:47%20GMT	https://www.schoolsolver.com/answer/4010/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/4010/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:45	26668/26668	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:48%20GMT	https://www.schoolsolver.com/account/register/?next=/userprofile/1731/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/index040b.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:45	34870/34870	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:48%20GMT	https://www.schoolsolver.com/answer/4105/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/4105/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:45	35123/35123	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:48%20GMT	https://www.schoolsolver.com/answer/4056/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/4056/index.html	(from https://www.schoolsolver.com/userprofile/6904/)
13:38:46	25440/25440	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:48%20GMT	https://www.schoolsolver.com/account/login/?next=/userprofile/1731/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/index040b.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:46	1485/1485	---M--	200	added ('OK')	image/png	etag:%220e83108bfc2dab915fda414cd79599e5%22	https://dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/delivered.png	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/delivered.png	(from https://dw0mieutazhgr.cloudfront.net/css/cometchat/cometchat.css)
13:38:46	48687/48687	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:49%20GMT	https://www.schoolsolver.com/question/14026-windows-form-upload-the-windows-forms-visual-basic-sin-file-solved/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/14026-windows-form-upload-the-windows-forms-visual-basic-sin-file-solved/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:47	49466/49466	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:49%20GMT	https://www.schoolsolver.com/question/13811-ppt/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/13811-ppt/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:47	49601/49601	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:50%20GMT	https://www.schoolsolver.com/question/12487-industrial-politics-bouns-the-first-5q/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/12487-industrial-politics-bouns-the-first-5q/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:48	49556/49556	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:51%20GMT	https://www.schoolsolver.com/question/11974-there-you-go/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/11974-there-you-go/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:48	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2010:38:51%20GMT	https://www.schoolsolver.com/question/14536-cultural-influence-on-human-organization/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/14536-cultural-influence-on-human-organization/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:48	1619/1619	---M--	200	added ('OK')	image/png	etag:%22cd001fad046c78b25356207c5229f7c3%22	https://dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/read.png	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/read.png	(from https://dw0mieutazhgr.cloudfront.net/css/cometchat/cometchat.css)
13:38:49	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2010:38:52%20GMT	https://www.schoolsolver.com/question/14415-exploring-entrepreneurism/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/14415-exploring-entrepreneurism/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:49	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2010:38:52%20GMT	https://www.schoolsolver.com/question/14414-global-initiatives/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/14414-global-initiatives/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:49	49171/49171	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:51%20GMT	https://www.schoolsolver.com/question/12188-u4-assessment/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/12188-u4-assessment/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:49	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2010:38:53%20GMT	https://www.schoolsolver.com/question/14350-revising-and-rewriting-final-essay/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/14350-revising-and-rewriting-final-essay/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:50	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2010:38:53%20GMT	https://www.schoolsolver.com/messages/write/CreativeCat/?next=/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/messages/write/CreativeCat/index067e.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:50	44577/44577	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:53%20GMT	https://www.schoolsolver.com/question/add/?assigned_tutor=1731	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/add/index2ab6.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:50	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2010:38:54%20GMT	https://www.schoolsolver.com/question/14413-optimizing-organizations/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/14413-optimizing-organizations/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:50	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%228329d3aa6c05495001d3dd71749667ea%22	https://dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/arrows_up.svg	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/arrows_up.svg	(from https://dw0mieutazhgr.cloudfront.net/css/cometchat/cometchat.css)
13:38:51	35049/35049	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:54%20GMT	https://www.schoolsolver.com/answer/9940/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9940/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:51	647/647	---M--	200	added ('OK')	image/svg+xml	etag:%22474b0814db328f6d8b60c5beee7f17cc%22	https://dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/cometchat_plugins_dropdown_icon.svg	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/cometchat_plugins_dropdown_icon.svg	(from https://dw0mieutazhgr.cloudfront.net/css/cometchat/cometchat.css)
13:38:52	34944/34944	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:54%20GMT	https://www.schoolsolver.com/answer/9852/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9852/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:52	34945/34945	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:55%20GMT	https://www.schoolsolver.com/answer/9530/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9530/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:52	34972/34972	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:55%20GMT	https://www.schoolsolver.com/answer/9531/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9531/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:53	34926/34926	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:56%20GMT	https://www.schoolsolver.com/answer/9447/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9447/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:54	34952/34952	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:57%20GMT	https://www.schoolsolver.com/answer/9390/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9390/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:54	34956/34956	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:57%20GMT	https://www.schoolsolver.com/answer/9448/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9448/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:54	777/777	---M--	200	added ('OK')	image/svg+xml	etag:%2295566df3a5397a63bad60c683b52ae84%22	https://dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/avchatoutline.svg	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/avchatoutline.svg	(from https://dw0mieutazhgr.cloudfront.net/css/cometchat/cometchat.css)
13:38:55	34918/34918	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:57%20GMT	https://www.schoolsolver.com/answer/9391/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9391/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:56	35018/35018	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:58%20GMT	https://www.schoolsolver.com/answer/9372/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9372/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:56	35018/35018	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:38:58%20GMT	https://www.schoolsolver.com/answer/9350/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9350/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:57	35012/35012	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:39:00%20GMT	https://www.schoolsolver.com/answer/9349/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9349/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:57	35017/35017	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:39:00%20GMT	https://www.schoolsolver.com/answer/9371/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9371/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:57	35016/35016	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:39:00%20GMT	https://www.schoolsolver.com/answer/9316/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9316/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:57	878/878	---M--	200	added ('OK')	image/svg+xml	etag:%2253acdee91578a41826f171889ed988e7%22	https://dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/audiochatoutline.svg	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/css/cometchat/layouts/docked/images/audiochatoutline.svg	(from https://dw0mieutazhgr.cloudfront.net/css/cometchat/cometchat.css)
13:38:58	35016/35016	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:39:01%20GMT	https://www.schoolsolver.com/answer/9318/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9318/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
13:38:58	34953/34953	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:39:01%20GMT	https://www.schoolsolver.com/answer/9292/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/9292/index.html	(from https://www.schoolsolver.com/userprofile/1731/)
